Feature ID	Taxon	Confidence
b80c8a3d4dac6f0bd25671d359f7793c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured;s__	0.9879921272054052
04b703b1a50e87fab13c4d7e4f02f993	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__uncultured;s__	0.9797752857815507
d782f94eb550be20c5b3513186f5485f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.9999052480181244
401eea2cd12e5a7219cca54f3625a8f4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptacidiphilus;s__	0.7535981722394043
ea895a53b0df8e5ebb98ae6d909bf1a6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999992631877483
9ab77c3b3daae0267a52aa74a2164850	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.9737447191342286
afa7e0c2a1531cddd8f26909fc62acf6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.9105023640389087
5d4324155e45226c78721933a4586ffb	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__uncultured;s__	0.9999988134686295
7a49efb660b79dd1659c2868cc4e48a4	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9999234118223972
eb291b9e00ee0c58ce8dafe31ada57c1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__uncultured;s__	0.9801698122957399
