# Constructed from biom file
#OTU ID	SRR11852016	SRR11852017	SRR11852018	SRR11852019	SRR11852020	SRR11852021	SRR11852023	SRR11852024	SRR11852025	SRR11852026	SRR11852027	SRR11852028	SRR11852029	SRR11852030	SRR11852032	SRR11852034	SRR11852035
5020eef0c3ff13cf1ce2220877ea2206	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85d5a550c5409e55fc583a9f62e0b9e4	10.0	0.0	0.0	0.0	6.0	0.0	0.0	8.0	0.0	16.0	13.0	0.0	0.0	16.0	0.0	0.0	0.0
a1a1c7d9407f522644154344789afe25	0.0	0.0	0.0	0.0	0.0	0.0	17.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55c7c905ffe403e4f01e8381c287950c	40.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	48.0	0.0	0.0	0.0	0.0
29aa6dafa6665fcddb05b98fa28f830b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
48be97b15bb3296eeb126e985113b354	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06ec2c4872452b8b9cdcf588761ca1ed	21.0	27.0	0.0	26.0	26.0	0.0	0.0	31.0	22.0	13.0	28.0	0.0	0.0	24.0	0.0	0.0	0.0
edb00767d2c99fb2577bd0c3f4ef8062	37.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	38.0	0.0	51.0	0.0	38.0	0.0	0.0	0.0
bf29d0f08c61e6327c929a46f9902fcc	0.0	0.0	0.0	0.0	27.0	0.0	0.0	30.0	0.0	167.0	165.0	374.0	67.0	154.0	465.0	339.0	1419.0
44b44362c8221a0de8f3d1f664b95ead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
b0e7b3d3a2415dcd2b67f1a2a4742ec8	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d336295d6e95ed9ebaa2d579e56d8cd	155.0	215.0	155.0	193.0	167.0	176.0	148.0	171.0	132.0	91.0	88.0	101.0	100.0	135.0	65.0	45.0	42.0
097e0ab7ac86d0cd1c3879aadd038c7e	0.0	25.0	26.0	18.0	15.0	29.0	0.0	25.0	29.0	0.0	30.0	0.0	21.0	32.0	0.0	0.0	0.0
253dea4ed8cb940a1bad89c73300eba0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1b2775d3f72e6367a5d1717271d76878	81.0	65.0	60.0	82.0	85.0	83.0	63.0	55.0	116.0	103.0	54.0	60.0	79.0	60.0	42.0	0.0	0.0
84c43a1e2e0a02e168f8d8c638599432	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177c12483a41079706555a3094e118f2	0.0	34.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	19.0	0.0	18.0	16.0	13.0
416afdca4e09d6c80fda5fdaf1d6cf6b	111.0	141.0	153.0	160.0	131.0	126.0	88.0	134.0	141.0	85.0	94.0	98.0	0.0	0.0	0.0	0.0	0.0
067c0a2eadb8aea17fe02f47277463df	80.0	0.0	0.0	0.0	0.0	0.0	48.0	82.0	90.0	0.0	0.0	69.0	0.0	0.0	0.0	45.0	0.0
4ce2a6097c2a7fcc03afc0725ba8b225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
d03d45fe4d415f6da9d1a2fd34bd5fd0	0.0	0.0	0.0	50.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3eb45d0dc65ef33ab6fcb23ebeba3bd6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
3494b1183227ae7b1dc65859ac3a1803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
563babc2fe3b33bace8caab1e26eec39	0.0	49.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91403d61ee3d4787517d280999c023e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	8.0	0.0	0.0	0.0	31.0	62.0	39.0	37.0	0.0
8f948b70ff516716de0f2fd88e0976f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
947f9e12f37dfcdeeb1d7e2b50019e28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4db358dab381519b88a7d92f5cd12af9	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942d2797b8c37d743b234befaa910cb9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8d426cf246e79ec01194ccd7ab55290	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdbdf4139a82acbdbeb14fb03a77a9f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47b5261b6a613956ed9cb7484a8a2157	66.0	60.0	50.0	49.0	86.0	40.0	50.0	55.0	65.0	43.0	44.0	56.0	50.0	83.0	0.0	63.0	0.0
53caeae5d3e34b5450caef0744e78a14	46.0	78.0	92.0	98.0	67.0	73.0	57.0	55.0	63.0	48.0	47.0	69.0	0.0	62.0	0.0	0.0	0.0
a32e4ef288832765dffe4d20d21abb50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
af7cfb2411237d810b7d419e89080105	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	7.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0
bfd00c93d5a0ab10ad29aa3b41b1eb47	0.0	48.0	0.0	0.0	0.0	62.0	0.0	38.0	0.0	0.0	27.0	70.0	0.0	46.0	0.0	0.0	0.0
ada6bfe7909ac22ebb6689cff88980e2	0.0	97.0	0.0	83.0	0.0	72.0	0.0	85.0	75.0	98.0	0.0	78.0	0.0	94.0	75.0	0.0	70.0
c3c3bc39d0b5cde2b517ca62b628e4ff	0.0	0.0	0.0	43.0	0.0	0.0	0.0	45.0	59.0	0.0	23.0	27.0	0.0	0.0	0.0	0.0	0.0
222ecf9799addc05c5591282954d7e7a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0
f9f9b6ccccd4536cc6b1e82adc46d2cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
46d7aa8733976839b6c2c97462d43f39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	72.0	0.0	0.0	0.0	0.0	0.0
3758c66225aa2cc378b16a67ab2ca1ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0
9dc645b2e2e3fbf00f887d069fcbed64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
98149f467dbb2604accdc8d9b3474c93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
f34fc1ee772d84a513792c37932a5b1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
dd719717ed190d4afa1c0ae3a0833d11	36.0	51.0	57.0	0.0	48.0	57.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0
69615d4f920dee83efa80996646b1d82	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55f1cff63255a2f56fe283e58c796720	43.0	24.0	40.0	0.0	42.0	33.0	29.0	40.0	0.0	43.0	24.0	32.0	21.0	26.0	0.0	0.0	0.0
06b18a3489739268f1709e10395e4e44	56.0	61.0	63.0	82.0	72.0	81.0	60.0	81.0	55.0	54.0	51.0	57.0	24.0	79.0	32.0	0.0	19.0
e60ee6413d864bd8212969e4a07af634	53.0	84.0	58.0	64.0	29.0	93.0	50.0	68.0	0.0	43.0	78.0	0.0	40.0	54.0	0.0	0.0	0.0
7667008d41c77f476542c54cbc37e8c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
fec301978dc83b1008acff13e6a601eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0
329c57cb5dcaa3a1db7558cae1025fb6	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	76.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0
aaf28901cbd594f4c06eebbdf42cd2bb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
deda0ac5a2bcd59ac56f1a4ba656f1f2	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99aaae5203cd3c0af9e62b80493a0532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0
038bd68bd5501b92052b07fd3541000b	0.0	0.0	0.0	0.0	0.0	32.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550e3617a58fd695e5689c389d960d86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76ac0b4ee551e5530c456d73405e869f	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280e906fcb9f09787397284a74bb1faf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
602ffa92b7e2359d34c8d2c2d3982d7f	46.0	64.0	55.0	64.0	83.0	58.0	61.0	64.0	78.0	48.0	63.0	52.0	53.0	86.0	69.0	59.0	43.0
e3bacd37e0a73e5c8b181f7f6c3fded8	7.0	0.0	4.0	0.0	7.0	7.0	0.0	10.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
dfb4a279cae9c3537931055865792290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	51.0	0.0	25.0	40.0
45f8795eb73f8195e5cae4287dfc777f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
740e2739299d8b2b1e4da44621dbeb48	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f185273cdb8f5971bf51a841bc68763	0.0	0.0	0.0	20.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672479dcf151e53ee7672a610f07c7ec	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	26.0	0.0	0.0	0.0	0.0	0.0
bad2ddc35815b64310845a7f28bcbb08	35.0	0.0	0.0	0.0	36.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28456714940819ad02111870e54757d0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c6f22eb4777092f9b52d97c55b6642f	0.0	0.0	18.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
0143fe28b9ef1a9038685f2a41aef6ea	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
384d974c9d0976564706a7ea3ba1b03b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec8e764fdee1b86a7582b0c29af66b91	168.0	0.0	178.0	200.0	193.0	0.0	195.0	242.0	221.0	122.0	138.0	160.0	154.0	157.0	0.0	0.0	86.0
61708e1661e10b3baeef12440b81b0a9	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874c15f8068929b1967e9fcd05e00006	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
d09db9c4e1dcdcf4b82f11b96a8e28c0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43f8de5ae1f5dafc2602f351cbf67873	8.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
69821ddc83c712e37cd42e67e9da7f73	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0a2d3aca1d8baddb3d1b9cdde23f26f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0
0c44b46c0ff54b3935922660273e2c61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
03e12bb399e79611f241e2ba4db2fd72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	34.0	0.0	0.0	0.0
697fd9c5ba3ebe4d63f50cca7bedb979	85.0	105.0	87.0	0.0	69.0	0.0	57.0	96.0	134.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0
58b0f66785389bbaa84c400144e5c8a1	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f131b9ddf66bbdda63addd5bd99cde3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a3a82aef6b20f9b5d85a9dc43c47151	20.0	16.0	0.0	0.0	0.0	16.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a518377cdc25bc7a0dbe58331eb8e6ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0
01994bbad31867dc16a7dd0e7eb51da1	71.0	0.0	0.0	101.0	90.0	83.0	62.0	54.0	0.0	96.0	0.0	0.0	0.0	62.0	0.0	70.0	0.0
cb68e855ec868d77dc0e22c288272106	0.0	0.0	0.0	11.0	20.0	21.0	0.0	34.0	23.0	0.0	0.0	29.0	0.0	16.0	0.0	0.0	0.0
1cd05f4b192486077f92719f031ccc25	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bed1c74a72d6e629135daa15450fa1b8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0
360032d57c8b547c4e2b19c53599c957	0.0	0.0	0.0	79.0	58.0	70.0	36.0	0.0	0.0	0.0	59.0	76.0	0.0	52.0	0.0	0.0	0.0
863dce89f60490458aa13fcf411038ac	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
419f57d10880934d1ff6c49f871d3bb9	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8056a46bd394fc503ef3d149ec8905cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3fe68ca67c5716e51a3c7650ee5bfabc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
69ad77b15716c2023566623752d7108d	0.0	29.0	0.0	18.0	16.0	0.0	20.0	25.0	0.0	22.0	26.0	0.0	0.0	23.0	0.0	0.0	30.0
a19ad9d8a9f08c3ea7464548b967ecf8	0.0	0.0	68.0	58.0	94.0	0.0	48.0	74.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7381992cb5e0371b346518ecfbbc4546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
5145045c3f4eb933872c042791e9fd70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
9ceecdd043606dbb851c2de373d7598d	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	92.0	0.0	0.0	122.0	128.0	162.0
81034a3e22a8f44536fcd0090bd2d4c2	0.0	0.0	18.0	0.0	0.0	0.0	18.0	0.0	21.0	22.0	0.0	26.0	11.0	33.0	0.0	0.0	0.0
10f1e367de81fbd90d2da7c20c4de33a	0.0	0.0	0.0	61.0	0.0	63.0	68.0	65.0	0.0	66.0	69.0	61.0	0.0	56.0	0.0	0.0	0.0
46b6dd603de8cafba109692bf6243e68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86808ad6007cb749ccb6857f10388c40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	21.0	0.0	0.0	0.0	0.0	0.0
866e29b47ecb135e94dacc2dea130264	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747360e0fb4a3bb0b8385408d95b6f4c	27.0	0.0	0.0	0.0	0.0	0.0	16.0	35.0	0.0	9.0	37.0	0.0	22.0	0.0	0.0	0.0	0.0
a631d011fc22e9d7184b131e1e765876	63.0	97.0	72.0	106.0	67.0	79.0	107.0	118.0	75.0	132.0	77.0	123.0	73.0	78.0	53.0	0.0	50.0
534dec6ed4ca4126f8ab70357c7f712e	28.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c1e8130c63efc7a824112045e5a04443	0.0	0.0	0.0	14.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b99e82a5eab4e506c43d7070e83db35	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06eb42d00261a2339c2d3cebee7eff18	28.0	0.0	40.0	0.0	32.0	32.0	43.0	39.0	35.0	27.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
135d5bce5ba4a9bf44eee5ac222ad5bc	27.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96faa7a4932e074052dee28b73103a66	0.0	42.0	0.0	49.0	35.0	0.0	44.0	59.0	37.0	29.0	31.0	26.0	0.0	0.0	40.0	18.0	0.0
08362b7d8b77cb408fe559d0c2400ce5	21.0	29.0	0.0	44.0	19.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
a5156bfedb7c5039eb197f7f6ffe99e6	28.0	48.0	36.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88100be3c490c70635a062723743a065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0
c87dd68f12ceba561811e5b5cdfbd202	61.0	0.0	72.0	24.0	40.0	63.0	0.0	54.0	71.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
2f1c2adfa3ae854209f5f4d561e29a9e	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	9.0	18.0	0.0	0.0
66310ec9747d9987b8d8b2c13937710f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	190.0	175.0
47e984f5bc758b407ad754588f15fa27	121.0	123.0	109.0	83.0	118.0	112.0	103.0	120.0	85.0	96.0	74.0	120.0	62.0	92.0	67.0	64.0	70.0
5673056d3b2825c96a21cc16f12a333f	0.0	19.0	15.0	21.0	29.0	32.0	18.0	0.0	0.0	0.0	15.0	21.0	8.0	17.0	0.0	0.0	0.0
60aa0f00c1d75d95f2ac0a0fc6ba13e1	7.0	0.0	0.0	14.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ee1982634979415e2ad33f45d1b1ba6	0.0	0.0	0.0	0.0	0.0	0.0	87.0	94.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
350642f940b511adc78c3ea25d318ff1	0.0	31.0	37.0	22.0	0.0	25.0	31.0	22.0	0.0	0.0	0.0	29.0	0.0	0.0	26.0	0.0	0.0
69ad9d8dcee9928a60e8d1927886e948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	21.0
aca34ec7c88f8aaa3d52365b2174b169	0.0	0.0	29.0	45.0	0.0	27.0	0.0	75.0	0.0	0.0	0.0	0.0	51.0	42.0	26.0	0.0	0.0
653bc46d17e1be2d00b637befb752ac5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0
3181dd95c44fc160de247f669aef6605	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87eaaa0ac0197675c1d42da3659620f7	33.0	71.0	46.0	70.0	45.0	0.0	0.0	65.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74344758b4a114a2fde5f561f925493f	0.0	0.0	26.0	0.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	13.0	0.0	0.0	0.0
68f93ecf7f2d1270ce869487cd5e413e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0
d4c9668cbc34881ebc611c706f71a020	42.0	60.0	53.0	48.0	54.0	67.0	48.0	57.0	47.0	38.0	31.0	33.0	18.0	58.0	27.0	0.0	0.0
7d3346cb2cb3915e68bea58b4973b513	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c97351439393510af3b8529e6409597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0
edd568ac99d2123ac9479590d6e45e03	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d80efd6502f4677b21e00a684723ab9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0
ca3cbbdbbd7d94f874d5d1d550e1c9f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	11.0	0.0	0.0	5.0	0.0	0.0
e5f906573a952e2f2087c2c8536cee60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	443.0	0.0	0.0	0.0	0.0
fbe718c77bdba2f89f8fc85923da67b2	0.0	22.0	0.0	14.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94f22adfe2bd0520f6eddfbb78f30ace	28.0	51.0	48.0	47.0	32.0	31.0	30.0	43.0	32.0	18.0	5.0	22.0	0.0	9.0	6.0	0.0	0.0
d9e2684b3589690b2138ac8fee14b5d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc9a6784e293c856631c254965d180f2	0.0	39.0	0.0	82.0	0.0	49.0	48.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8e36c06564cb721e2fefa17ef863f13e	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bfa942034345d233ca167074733c6a49	4.0	18.0	0.0	12.0	0.0	11.0	10.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0
81bb17b1484563989bd88b85cf7e65ca	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	10.0	0.0
197fa27dbcc289441e9aedd4711369fa	18.0	23.0	0.0	21.0	18.0	0.0	14.0	16.0	0.0	0.0	24.0	23.0	0.0	42.0	20.0	19.0	0.0
a150cef18955e1cc89bff13341534fdf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c601f29f8e29296bff7f4428909946c6	12.0	22.0	0.0	25.0	13.0	10.0	20.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50b1d8cfcb3d7de870f2fb484399bdd5	19.0	23.0	0.0	0.0	16.0	16.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
dd38f1f35ac902830fd3d4f5c86541c5	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
4f331f2ec1c8f7ccfe4d6b304e8584cc	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ef937c0813a3efa43d1c5fff7a0abc0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
eeba152e35840a145c91bab3a5c02414	24.0	18.0	13.0	17.0	38.0	39.0	17.0	430.0	254.0	238.0	347.0	751.0	158.0	448.0	10969.0	14533.0	14166.0
