# Constructed from biom file
#OTU ID	ERR10890547	ERR10890548	ERR10890549	ERR10890550	ERR10890551	ERR10890552	ERR10890553	ERR10890554	ERR10890555	ERR10890556	ERR10890557	ERR10890558	ERR10890559	ERR10890560	ERR10890561	ERR10890562	ERR10890563	ERR10890564	ERR10890565	ERR10890566	ERR10890567	ERR10890568	ERR10890569	ERR10890570	ERR10890571
3e5255f9127eaeadf7ae0ea2fa34a65d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	12.0
e7cfbb783516eab215ebe8ae21398599	10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0	0.0	12.0	5.0	11.0	0.0	0.0	10.0	0.0
57cb22ba7904d225e25b50ac0c015fe7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df73e9a094a39f6357c95ff12162e788	14.0	6.0	17.0	62.0	27.0	44.0	8.0	3.0	0.0	0.0	24.0	5.0	2.0	6.0	5.0	0.0	8.0	0.0	10.0	0.0	0.0	14.0	0.0	13.0	0.0
f2e96cd9e4157c7a56ca67a1452a4ca7	0.0	0.0	0.0	8.0	0.0	0.0	19.0	14.0	0.0	0.0	15.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	9.0	0.0	0.0	0.0
15a6b4bf1ed3d2cea0713b5e601db4ef	0.0	0.0	11.0	0.0	0.0	19.0	0.0	0.0	25.0	44.0	0.0	25.0	5.0	49.0	7.0	0.0	7.0	18.0	0.0	43.0	23.0	6.0	8.0	24.0	24.0
95ac422a8216ec96c856ee5b67ae249d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
087a19039dd2490596437f772d8bc925	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99fc2cb9940fb860a4fb85e33da392e6	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17964c32d42fe42b9c23479991d3c41c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
32ae1568185003b07a365dede38dc953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
089a37d318b5c3b6d69dedd50ea8abdb	70.0	186.0	32.0	23.0	18.0	126.0	289.0	276.0	61.0	434.0	98.0	241.0	30.0	269.0	202.0	215.0	156.0	101.0	411.0	170.0	60.0	217.0	252.0	338.0	157.0
719c5416d92ffdbb35de213b2632dfbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d5a15a14c480e6c80d7fd5679242b2a1	53.0	0.0	0.0	41.0	26.0	0.0	0.0	28.0	30.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0
c35255f4ed406797afbb53f5ceb10841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014d78a82e01a95060549586a995e14	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b65e182df0a2017b7be0c7988bbbd99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f5db4349697993d9a1304ff401430aae	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667e3ec24531bdb9740726d9faf82728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27258a9ce5720857cb097b25f45837f3	122.0	10.0	12.0	0.0	50.0	99.0	39.0	241.0	197.0	22.0	444.0	45.0	20.0	161.0	41.0	8.0	26.0	20.0	227.0	35.0	16.0	0.0	71.0	100.0	39.0
1d7fb8bdfffec60827a255c20a7ccf31	0.0	85.0	0.0	0.0	16.0	0.0	40.0	60.0	0.0	73.0	57.0	0.0	11.0	0.0	74.0	0.0	100.0	0.0	60.0	59.0	0.0	0.0	70.0	89.0	0.0
dc49c907e480319e204ac74c78f6f3db	10.0	9.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	14.0	0.0	12.0	0.0	8.0	0.0	0.0	0.0
cad4581cebd9b62e0bb3deebcbbf5bff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	8.0
7be75d6f31bd8fc771314d68ed22bcfb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcb2cd5b7ada42b4348835e3a3fdfe04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78b7d0450aa4b4db1fba032d287af8ab	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91f1e5e571f2896370788fc7cfa2abba	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fc117dbd9f6082c006af7c2ab5e48ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167881406b693e576c661ece8418211c	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19099a8cf342cff2d330ac1fc3022951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72c5acc9f53c84d1bd3f7f80ce1667e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
bc4aca922fcc6e6dcbdbe477da495cdf	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ecd428c13816ac8968ae9c245c22a926	0.0	0.0	39.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12e66c124975f8fa26ec0a789fa67e75	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0c8734ecbfc48f8dfdf95bd33c1dfb8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0
b4b5543040ca38e5ed416c3825b9c63c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
918001a19b96c150014e359b76d2a482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	15.0	21.0	0.0
4f052468fb8cb9accea8a03f7f7f2e44	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	10.0	0.0	0.0	27.0	7.0	19.0	0.0	0.0	0.0	12.0	0.0	7.0	7.0	0.0	0.0	9.0	7.0
1eb8421e6cba548b95306f1db113035e	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0
659b0d88e9c3ea32ca4f88df7f91d3a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	15.0	3.0	0.0	0.0	0.0	0.0
7be983c94748948c71d0b766d4be158f	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97e8ec6bca6482550adc947814b7106d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
897e2bd9d98c3d4fbbfe8e8bc7d39343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22376b3aaa2f1d5407f7ce8f5edb31cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
8314d0d9ced9bd9bfb60e6ffe347e411	0.0	9.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	101.0	12.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	5.0
6d6a2eb50f361f116b611a4743615940	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	40.0	60.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0
20a1859691224004c9a0408ed121444a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ea9b34d5fa047c3bef09bca848faef0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0
984c0dba76b4c5260d737ebd84fb393f	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30681a5728d3e23fd0e47f6e153a1095	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	21.0	19.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	13.0	0.0
17cdf65e266a68508a6eeb05090c1b81	131.0	14.0	59.0	39.0	44.0	55.0	14.0	110.0	58.0	47.0	44.0	64.0	120.0	159.0	29.0	20.0	18.0	70.0	31.0	70.0	100.0	39.0	40.0	45.0	55.0
d20b97b83d4af7fea8b0c6116b50aef2	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f7fb80f6f60536cd2d814f17ad3d53c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dce99fad4350d8ae0213f0a5ea90818	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	30.0	0.0	0.0	0.0
6094cc69b37456bd7dca063185611ab2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	97.0	0.0	0.0	26.0	97.0	0.0	74.0	0.0	39.0	39.0	53.0	69.0	35.0	40.0
7734a392b6eff9ad7f98d6e5a37b1fdc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8b75560d4590ab024da2c9277774e77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
9eb14c640d7b41fe13ba029c0d747e53	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
2242098a4532d45126f13a67f181a872	0.0	0.0	0.0	0.0	0.0	11.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
30f205bff02c13211fccab51f09ca982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0
27343804804270b65ef332c99e6f7f3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4497c658c9e6d2e16f3a3209e0518ba1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
dfdb897025da1b478e1b3db1c2dbe4ed	0.0	0.0	0.0	0.0	0.0	0.0	21.0	51.0	0.0	69.0	0.0	0.0	0.0	63.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eae711b6f22df4e767f38e38490ea97d	0.0	18.0	25.0	15.0	0.0	36.0	15.0	0.0	32.0	0.0	1.0	0.0	2.0	1.0	18.0	0.0	1.0	0.0	20.0	0.0	26.0	0.0	0.0	25.0	23.0
7f77d2e994904db6d74bb18ff33358e4	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e9257a66d3bebad934b7e7bcd0d0b329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	114.0	20.0	97.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0
2437a5b105244a1f922ffaf51feb5106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	17.0	0.0	26.0	0.0	0.0	0.0	0.0	15.0	28.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0
2b475af0c000240b59b316a45b717c3c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	79.0	19.0	72.0	52.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	84.0	55.0	0.0
aeb04b388546c10aa5e406e5d2962bb9	0.0	0.0	9.0	0.0	0.0	0.0	10.0	9.0	0.0	0.0	14.0	5.0	0.0	0.0	7.0	0.0	13.0	14.0	0.0	5.0	0.0	40.0	15.0	7.0	0.0
9b31d3de7559d734c3c48cb6b5012e98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7acd40a2e938fd86e4b93e540e47de4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
cb4efec1c619637e26bec3aa913a3033	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
d73d019ef393e8fee5b1a3c345d623eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
29521b883013305ab1b6731df51114c5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83a8a3456eabe94ebd2f88f3969f1a36	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	23.0
a167824dea7e34c55799028de80b14e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
95a402f5ea84b25bc10c2961cf69b7ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838e0c21ebc0dac5833a3d299ffaa54d	16.0	0.0	21.0	15.0	0.0	56.0	14.0	63.0	40.0	24.0	0.0	26.0	26.0	137.0	27.0	0.0	0.0	38.0	14.0	44.0	45.0	0.0	0.0	56.0	179.0
115dbc82987616b063cb3d87113e1e2a	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
33357944b2c27ad6aecaddfd13dfb7df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	3.0	0.0	7.0	0.0
bdc17dae93e031edde9b60c02f7d37d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0
194228323b18582d4e1f8e0a5cc2435f	111.0	100.0	342.0	294.0	18.0	231.0	273.0	289.0	42.0	35.0	152.0	52.0	310.0	61.0	49.0	41.0	31.0	94.0	382.0	106.0	116.0	124.0	37.0	58.0	55.0
71eb8eca080d793452e66116f3107f5c	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2dbe17492ee5c4798b12493005a920e	5.0	0.0	0.0	6.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
e7ab1dfdf7743b71c0e6a9144cc9277a	0.0	0.0	0.0	0.0	13.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	13.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
f79a8377759c259b2dc8b1f480aa29b9	0.0	0.0	6.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	8.0	0.0	0.0	7.0	6.0	0.0	0.0
a38ea6ee199f6696acd4a3f9e5cd0b69	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593c380d864c728e0750208fe15a8132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7760eeae5bfb2bd600a2086c821e18a8	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941906b2ae5253a70c06ef160095473b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064f364db091f730efa41a57ef65dd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d51d581f1662e6eed24d5b87e23170ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
e4eb3db977b18f2d2ac13d54c1f953c8	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41f23fccfed22cbfa2336c8bacb32f56	7.0	13.0	16.0	3.0	0.0	19.0	6.0	11.0	24.0	15.0	9.0	18.0	6.0	16.0	0.0	9.0	8.0	45.0	0.0	8.0	7.0	14.0	17.0	7.0	18.0
082bcfa426fe214ee1ccd227019f296c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca3bd392d9da98caf13b44795b32a0bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77856f9cbe89e0fa7c66f549e6fdbff5	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f0f34aa9c220680c752390cc24e13cfd	0.0	0.0	0.0	7.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dde522edfb5019d251917b02a2fe9026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
02df8b476ca271195690a6065cf745e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
788c9509b7d9f22826d3ad910e843cd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
29d1d7f81b76a5658f29d803a4db76c9	0.0	0.0	6.0	0.0	87.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	55.0	0.0	8.0	0.0	0.0	21.0
c2039dd619c8bb54b353e47424ac1155	10.0	0.0	2.0	8.0	0.0	7.0	9.0	13.0	0.0	25.0	9.0	7.0	0.0	5.0	7.0	18.0	0.0	7.0	0.0	16.0	0.0	17.0	0.0	13.0	8.0
a2af037a06d49289cf5588991b849b7b	0.0	0.0	0.0	33.0	58.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425f3f977ab1f3e6047b835baab29ec6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	22.0	0.0	20.0	21.0	0.0	0.0
312feba2d1e2b38a1b4b5fc13f97be42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
38067da1e05ba84f935328856091bedb	16.0	0.0	0.0	12.0	142.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	110.0	6.0	0.0	0.0	5.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
ad841dc9ed3fd1e04ff7e7061d700f5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	16.0	0.0	0.0	0.0	19.0	26.0	0.0
d3989ebbf2442ade9036bd5d6340d881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
dbf934d02b7f69c491232f9835e4c508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	9.0
7e3192e800e5b4f831e84bb1562d6250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
543045f9f4d5023a6232c17135a94d59	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20b937293c8675f44bcd2a4fc9b1da2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
